FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
2,1,1.0,1.0,14,5,11,2,9,4,19,4,4,3,0,0,1,0.0,07/04/2019,Cagliari,Spal,serie_a,4,26
0,1,0.0,0.0,14,6,5,3,10,7,19,16,1,4,0,0,-1,0.0,07/04/2019,Fiorentina,Frosinone,serie_a,9,10
0,0,0.0,0.0,8,5,6,2,8,4,10,13,1,2,0,0,0,0.0,07/04/2019,Inter,Atalanta,serie_a,12,0
2,2,0.0,0.0,18,3,7,2,11,1,14,8,2,1,0,0,0,0.0,07/04/2019,Lazio,Sassuolo,serie_a,14,25
1,1,1.0,1.0,19,12,10,7,11,6,11,10,2,0,0,1,0,0.0,07/04/2019,Napoli,Genoa,serie_a,18,11
3,2,3.0,2.0,14,12,6,6,6,6,8,9,4,4,1,0,1,1.0,07/04/2019,Udinese,Empoli,serie_a,29,8
3,0,0.0,0.0,14,4,11,2,6,3,10,22,1,8,0,1,1,0.0,08/04/2019,Bologna,Chievo,serie_a,2,5
1,0,0.0,0.0,10,8,5,6,11,4,13,16,1,2,0,0,1,0.0,13/04/2019,Milan,Lazio,serie_a,16,14
1,0,0.0,0.0,11,7,5,4,7,6,11,13,2,3,0,0,1,0.0,13/04/2019,Roma,Udinese,serie_a,22,29
2,1,0.0,1.0,8,4,3,3,5,4,15,14,5,2,0,0,1,-1.0,13/04/2019,Spal,Juventus,serie_a,26,13
1,3,0.0,1.0,4,12,4,5,3,7,9,10,0,0,0,0,-1,-1.0,14/04/2019,Chievo,Napoli,serie_a,5,18
0,0,0.0,0.0,14,5,7,3,10,5,17,11,2,3,0,0,0,0.0,14/04/2019,Fiorentina,Bologna,serie_a,9,2
1,3,0.0,2.0,10,10,4,5,1,3,19,17,3,1,0,0,-1,-1.0,14/04/2019,Frosinone,Inter,serie_a,10,12
2,0,1.0,0.0,13,6,7,1,3,8,15,22,2,5,0,1,1,1.0,14/04/2019,Sampdoria,Genoa,serie_a,24,11
0,0,0.0,0.0,16,3,8,1,7,3,7,11,3,2,0,0,0,0.0,14/04/2019,Sassuolo,Parma,serie_a,25,20
1,1,0.0,0.0,14,9,8,6,6,6,12,20,2,7,1,2,0,0.0,14/04/2019,Torino,Cagliari,serie_a,28,4
0,0,0.0,0.0,32,2,18,1,9,3,7,11,1,3,0,0,0,0.0,15/04/2019,Atalanta,Empoli,serie_a,0,8
2,0,2.0,0.0,15,9,7,4,4,5,13,16,2,0,0,0,1,1.0,17/04/2019,Lazio,Udinese,serie_a,14,29
3,0,0.0,0.0,12,9,6,3,3,4,19,12,2,4,0,0,1,0.0,20/04/2019,Bologna,Sampdoria,serie_a,2,24
1,0,1.0,0.0,12,5,6,2,5,6,19,16,3,1,1,0,1,1.0,20/04/2019,Cagliari,Frosinone,serie_a,4,10
2,4,1.0,2.0,11,9,6,7,3,6,15,15,3,5,0,0,-1,-1.0,20/04/2019,Empoli,Spal,serie_a,8,26
0,1,0.0,0.0,8,8,4,4,3,2,21,24,4,4,0,0,-1,0.0,20/04/2019,Genoa,Torino,serie_a,11,28
1,1,0.0,1.0,13,9,7,5,7,4,7,13,1,2,0,0,0,-1.0,20/04/2019,Inter,Roma,serie_a,12,22
2,1,1.0,1.0,9,9,5,6,10,7,13,8,0,1,0,0,1,0.0,20/04/2019,Juventus,Fiorentina,serie_a,13,9
1,2,0.0,0.0,16,8,8,6,13,2,8,21,0,4,2,0,-1,0.0,20/04/2019,Lazio,Chievo,serie_a,14,5
1,1,0.0,0.0,10,8,3,3,8,4,14,13,0,1,0,0,0,0.0,20/04/2019,Parma,Milan,serie_a,20,16
1,1,0.0,1.0,10,6,5,2,6,5,17,14,3,2,0,0,0,-1.0,20/04/2019,Udinese,Sassuolo,serie_a,29,25
1,2,1.0,0.0,13,11,9,7,3,3,15,10,3,1,0,0,-1,1.0,22/04/2019,Napoli,Atalanta,serie_a,18,0
3,1,0.0,1.0,17,4,7,3,13,5,13,15,3,2,0,0,1,-1.0,27/04/2019,Bologna,Empoli,serie_a,2,8
1,1,1.0,0.0,10,10,6,4,10,4,12,12,1,3,0,0,0,1.0,27/04/2019,Inter,Juventus,serie_a,12,13
3,0,2.0,0.0,15,4,11,1,5,5,6,7,1,2,0,0,1,1.0,27/04/2019,Roma,Cagliari,serie_a,22,4
1,1,0.0,1.0,6,6,2,2,2,4,15,17,3,3,0,0,0,-1.0,28/04/2019,Chievo,Parma,serie_a,5,20
0,2,0.0,1.0,13,19,4,13,2,6,25,16,3,1,0,0,-1,-1.0,28/04/2019,Frosinone,Napoli,serie_a,10,18
1,2,0.0,2.0,7,10,5,5,1,4,13,11,6,3,1,0,-1,-1.0,28/04/2019,Sampdoria,Lazio,serie_a,24,14
1,1,1.0,0.0,11,11,5,5,2,4,14,15,3,3,0,0,0,1.0,28/04/2019,Spal,Genoa,serie_a,26,11
2,0,0.0,0.0,7,7,3,5,4,9,19,23,2,6,0,1,1,0.0,28/04/2019,Torino,Milan,serie_a,28,16
2,0,0.0,0.0,13,4,8,2,9,5,7,13,0,2,0,0,1,0.0,29/04/2019,Atalanta,Udinese,serie_a,0,29
0,1,0.0,1.0,7,9,4,5,7,8,16,7,3,1,0,0,-1,-1.0,29/04/2019,Fiorentina,Sassuolo,serie_a,9,25
1,1,0.0,1.0,11,9,4,2,7,3,11,9,3,3,0,0,0,-1.0,03/05/2019,Juventus,Torino,serie_a,13,28
0,4,0.0,1.0,8,14,3,8,1,5,13,12,3,0,0,0,-1,-1.0,04/05/2019,Chievo,Spal,serie_a,5,26
0,0,0.0,0.0,3,11,3,4,2,9,19,11,1,3,0,0,0,0.0,04/05/2019,Udinese,Inter,serie_a,29,12
1,0,0.0,0.0,6,20,4,11,4,7,15,17,3,1,0,1,1,0.0,05/05/2019,Empoli,Fiorentina,serie_a,8,9
1,1,0.0,0.0,13,11,6,5,4,7,14,11,1,2,0,0,0,0.0,05/05/2019,Genoa,Roma,serie_a,11,22
1,3,1.0,1.0,7,10,5,6,2,5,15,11,4,3,0,0,-1,0.0,05/05/2019,Lazio,Atalanta,serie_a,14,0
2,1,0.0,0.0,17,4,8,2,6,2,11,12,2,3,0,1,1,0.0,05/05/2019,Napoli,Cagliari,serie_a,18,4
3,3,1.0,2.0,9,14,6,10,2,2,14,7,4,3,1,1,0,-1.0,05/05/2019,Parma,Sampdoria,serie_a,20,24
2,2,0.0,2.0,14,5,5,3,8,1,14,19,2,3,0,0,0,-1.0,05/05/2019,Sassuolo,Frosinone,serie_a,25,10
2,1,1.0,0.0,13,14,5,7,5,10,9,20,3,5,1,2,1,1.0,06/05/2019,Milan,Bologna,serie_a,16,2
2,1,0.0,0.0,8,13,4,3,0,4,14,21,1,3,0,0,1,0.0,11/05/2019,Atalanta,Genoa,serie_a,0,11
1,2,0.0,1.0,14,10,6,5,4,2,11,13,2,4,0,0,-1,-1.0,11/05/2019,Cagliari,Lazio,serie_a,4,14
0,1,0.0,1.0,8,10,3,5,5,6,15,8,2,1,0,0,-1,-1.0,11/05/2019,Fiorentina,Milan,serie_a,9,16
1,3,0.0,3.0,13,11,5,8,14,10,15,17,2,3,0,0,-1,-1.0,12/05/2019,Frosinone,Udinese,serie_a,10,29
2,0,0.0,0.0,9,5,4,4,3,3,8,7,3,1,0,0,1,0.0,12/05/2019,Roma,Juventus,serie_a,22,13
1,2,0.0,0.0,11,5,7,4,8,2,10,15,2,1,0,0,-1,0.0,12/05/2019,Sampdoria,Empoli,serie_a,24,8
1,2,0.0,0.0,10,17,5,8,1,12,11,20,2,1,0,0,-1,0.0,12/05/2019,Spal,Napoli,serie_a,26,18
3,2,0.0,1.0,17,7,11,3,11,1,15,17,1,5,0,1,1,-1.0,12/05/2019,Torino,Sassuolo,serie_a,28,25
4,1,0.0,0.0,15,3,10,1,13,3,9,15,1,6,0,1,1,0.0,13/05/2019,Bologna,Parma,serie_a,2,20
2,0,1.0,0.0,16,3,11,0,17,0,10,17,2,3,0,1,1,1.0,13/05/2019,Inter,Chievo,serie_a,12,5
1,1,0.0,1.0,16,4,9,3,11,3,13,21,2,1,1,0,0,-1.0,18/05/2019,Genoa,Cagliari,serie_a,11,4
0,0,0.0,0.0,9,17,3,6,5,5,10,10,2,4,0,0,0,0.0,18/05/2019,Sassuolo,Roma,serie_a,25,22
3,2,3.0,0.0,10,12,4,5,8,6,17,13,4,4,0,0,1,1.0,18/05/2019,Udinese,Spal,serie_a,29,26
0,0,0.0,0.0,4,9,1,6,4,7,13,9,3,0,1,0,0,0.0,19/05/2019,Chievo,Sampdoria,serie_a,5,24
4,1,1.0,0.0,11,10,9,6,7,3,12,19,1,1,0,0,1,1.0,19/05/2019,Empoli,Torino,serie_a,8,28
1,1,0.0,1.0,11,11,4,7,5,8,15,14,3,1,1,0,0,-1.0,19/05/2019,Juventus,Atalanta,serie_a,13,0
2,0,0.0,0.0,9,6,3,2,5,7,13,7,1,0,0,0,1,0.0,19/05/2019,Milan,Frosinone,serie_a,16,10
4,1,1.0,0.0,14,10,6,7,3,12,8,10,3,1,0,0,1,1.0,19/05/2019,Napoli,Inter,serie_a,18,12
1,0,0.0,0.0,9,12,5,6,3,7,15,22,0,1,0,0,1,0.0,19/05/2019,Parma,Fiorentina,serie_a,20,9
3,3,1.0,0.0,10,13,5,6,4,6,11,11,2,1,0,0,0,1.0,20/05/2019,Lazio,Bologna,serie_a,14,2
3,2,2.0,0.0,10,15,5,8,5,8,11,8,0,1,0,0,1,1.0,25/05/2019,Bologna,Napoli,serie_a,2,18
0,0,0.0,0.0,10,2,5,2,8,2,15,18,2,2,0,0,0,0.0,25/05/2019,Frosinone,Chievo,serie_a,10,5
3,1,1.0,1.0,13,4,5,3,7,4,10,15,2,4,0,2,1,0.0,26/05/2019,Atalanta,Sassuolo,serie_a,0,25
1,2,1.0,0.0,12,9,5,5,12,3,17,12,2,2,0,0,-1,1.0,26/05/2019,Cagliari,Udinese,serie_a,4,29
0,0,0.0,0.0,5,2,5,1,4,1,12,9,1,2,0,0,0,0.0,26/05/2019,Fiorentina,Genoa,serie_a,9,11
2,1,0.0,0.0,20,9,15,5,8,2,11,9,4,2,1,1,1,0.0,26/05/2019,Inter,Empoli,serie_a,12,8
2,1,1.0,0.0,16,9,8,5,13,8,13,8,2,1,0,0,1,1.0,26/05/2019,Roma,Parma,serie_a,22,20
2,0,0.0,0.0,10,6,3,1,7,6,6,12,0,2,0,0,1,0.0,26/05/2019,Sampdoria,Juventus,serie_a,24,13
2,3,1.0,2.0,7,16,4,8,8,4,17,13,2,2,0,0,-1,-1.0,26/05/2019,Spal,Milan,serie_a,26,16
3,1,0.0,0.0,9,9,7,4,5,5,9,10,0,1,0,0,1,0.0,26/05/2019,Torino,Lazio,serie_a,28,14
3,0,2.0,0.0,17,5,7,2,4,1,13,11,1,0,0,0,1,1.0,19/08/2017,Juventus,Cagliari,serie_a,13,4
1,3,0.0,2.0,12,22,4,12,3,6,7,9,2,2,0,1,-1,-1.0,19/08/2017,Verona,Napoli,serie_a,31,18
0,1,0.0,1.0,14,6,6,1,4,1,14,16,1,2,0,0,-1,-1.0,20/08/2017,Atalanta,Roma,serie_a,0,22
1,1,1.0,1.0,13,9,3,3,0,8,18,10,2,1,0,0,0,0.0,20/08/2017,Bologna,Torino,serie_a,2,28
0,3,0.0,3.0,6,19,2,10,2,9,9,14,1,3,1,0,-1,-1.0,20/08/2017,Crotone,Milan,serie_a,7,16
3,0,2.0,0.0,16,15,6,3,9,7,7,13,0,1,0,0,1,1.0,20/08/2017,Inter,Fiorentina,serie_a,12,9
0,0,0.0,0.0,23,9,13,2,9,5,20,4,2,2,0,0,0,0.0,20/08/2017,Lazio,Spal,serie_a,14,26
2,1,1.0,1.0,16,18,6,7,6,7,10,10,1,2,0,0,1,0.0,20/08/2017,Sampdoria,Benevento,serie_a,24,1
0,0,0.0,0.0,14,12,3,4,2,5,16,28,2,3,0,0,0,0.0,20/08/2017,Sassuolo,Genoa,serie_a,25,11
1,2,1.0,1.0,18,10,5,3,5,4,11,10,2,2,0,0,-1,0.0,20/08/2017,Udinese,Chievo,serie_a,29,5
0,1,0.0,0.0,15,14,5,4,6,2,10,13,1,3,0,0,-1,0.0,26/08/2017,Benevento,Bologna,serie_a,1,2
2,4,2.0,2.0,9,17,3,7,1,4,13,8,4,3,0,0,-1,0.0,26/08/2017,Genoa,Juventus,serie_a,11,13
1,3,1.0,0.0,18,14,3,8,12,6,12,8,1,1,0,0,-1,1.0,26/08/2017,Roma,Inter,serie_a,22,12
1,2,1.0,1.0,13,13,5,3,9,6,8,8,1,1,0,0,-1,0.0,27/08/2017,Chievo,Lazio,serie_a,5,14
0,0,0.0,0.0,13,5,4,0,1,3,13,11,1,3,0,0,0,0.0,27/08/2017,Crotone,Verona,serie_a,7,31
1,2,0.0,2.0,25,12,10,5,14,7,20,11,3,4,0,0,-1,-1.0,27/08/2017,Fiorentina,Sampdoria,serie_a,9,24
2,1,1.0,0.0,15,14,5,4,2,6,20,17,2,1,0,0,1,1.0,27/08/2017,Milan,Cagliari,serie_a,16,4
3,1,0.0,1.0,10,14,4,2,9,6,15,9,1,2,0,0,1,-1.0,27/08/2017,Napoli,Atalanta,serie_a,18,0
3,2,1.0,0.0,10,11,4,3,0,7,9,14,3,1,0,0,1,1.0,27/08/2017,Spal,Udinese,serie_a,26,29
3,0,1.0,0.0,14,19,5,2,5,11,13,16,1,1,0,0,1,1.0,27/08/2017,Torino,Sassuolo,serie_a,28,25
3,0,1.0,0.0,15,15,4,2,10,6,10,7,2,1,0,0,1,1.0,09/09/2017,Juventus,Chievo,serie_a,13,5
2,1,1.0,1.0,9,16,3,3,3,7,13,18,0,1,0,0,1,0.0,10/09/2017,Atalanta,Sassuolo,serie_a,0,25
0,1,0.0,0.0,15,16,5,6,2,10,13,22,2,2,0,0,-1,0.0,10/09/2017,Benevento,Torino,serie_a,1,28
0,3,0.0,0.0,5,17,2,7,5,7,10,16,5,1,0,0,-1,0.0,10/09/2017,Bologna,Napoli,serie_a,2,18
1,0,1.0,0.0,13,9,4,2,6,4,16,16,2,1,0,0,1,1.0,10/09/2017,Cagliari,Crotone,serie_a,4,7
2,0,1.0,0.0,19,9,7,1,8,5,14,13,2,2,0,0,1,1.0,10/09/2017,Inter,Spal,serie_a,12,26
4,1,2.0,0.0,12,18,7,6,3,5,14,12,1,1,0,0,1,1.0,10/09/2017,Lazio,Milan,serie_a,14,16
1,0,1.0,0.0,14,12,5,2,1,8,12,17,4,0,1,1,1,1.0,10/09/2017,Udinese,Genoa,serie_a,29,11
0,5,0.0,3.0,14,20,2,10,8,6,12,11,2,1,0,0,-1,-1.0,10/09/2017,Verona,Fiorentina,serie_a,31,9
0,2,0.0,0.0,12,7,4,3,8,6,10,6,1,2,0,0,-1,0.0,16/09/2017,Crotone,Inter,serie_a,7,12
2,1,0.0,0.0,14,6,4,2,7,3,16,8,1,3,0,0,1,0.0,16/09/2017,Fiorentina,Bologna,serie_a,9,2
3,0,2.0,0.0,30,8,10,1,8,1,7,12,1,1,0,1,1,1.0,16/09/2017,Roma,Verona,serie_a,22,31
1,1,0.0,0.0,15,10,4,6,6,5,13,11,2,0,0,0,0,0.0,17/09/2017,Chievo,Atalanta,serie_a,5,0
2,3,0.0,1.0,5,18,4,6,2,1,10,12,1,2,0,0,-1,-1.0,17/09/2017,Genoa,Lazio,serie_a,11,14
2,1,2.0,1.0,21,4,7,2,10,3,13,10,1,2,0,0,1,1.0,17/09/2017,Milan,Udinese,serie_a,16,29
6,0,4.0,0.0,27,6,14,0,8,1,6,7,0,1,0,0,1,1.0,17/09/2017,Napoli,Benevento,serie_a,18,1
1,3,0.0,1.0,13,14,4,6,3,4,15,13,1,2,0,0,-1,-1.0,17/09/2017,Sassuolo,Juventus,serie_a,25,13
0,2,0.0,1.0,12,11,3,3,7,4,12,21,1,3,0,0,-1,-1.0,17/09/2017,Spal,Cagliari,serie_a,26,4
2,2,2.0,2.0,13,11,3,5,3,6,14,15,2,1,0,0,0,0.0,17/09/2017,Torino,Sampdoria,serie_a,28,24
1,1,1.0,0.0,14,11,3,3,4,11,12,18,4,3,0,0,0,1.0,19/09/2017,Bologna,Inter,serie_a,2,12
5,1,3.0,0.0,14,7,11,5,3,3,5,19,0,1,0,0,1,1.0,20/09/2017,Atalanta,Crotone,serie_a,0,7
0,4,0.0,2.0,16,21,5,7,2,9,10,8,2,0,0,0,-1,-1.0,20/09/2017,Benevento,Roma,serie_a,1,22
0,1,0.0,0.0,17,14,3,6,5,2,21,10,3,3,0,0,-1,0.0,20/09/2017,Cagliari,Sassuolo,serie_a,4,25
1,1,0.0,0.0,11,16,2,7,6,2,19,7,1,2,0,0,0,0.0,20/09/2017,Genoa,Chievo,serie_a,11,5
1,0,0.0,0.0,12,9,5,0,3,1,10,23,1,2,0,1,1,0.0,20/09/2017,Juventus,Fiorentina,serie_a,13,9
1,4,1.0,0.0,4,17,2,11,3,2,9,13,2,3,0,0,-1,1.0,20/09/2017,Lazio,Napoli,serie_a,14,18
2,0,1.0,0.0,20,6,7,0,9,8,19,15,1,2,0,0,1,1.0,20/09/2017,Milan,Spal,serie_a,16,26
2,3,0.0,2.0,16,13,6,8,12,1,17,13,1,5,0,0,-1,-1.0,20/09/2017,Udinese,Torino,serie_a,29,28
0,0,0.0,0.0,14,17,6,5,4,7,17,6,3,1,0,0,0,0.0,20/09/2017,Verona,Sampdoria,serie_a,31,24
4,0,2.0,0.0,23,6,10,1,6,3,16,12,1,4,0,1,1,1.0,23/09/2017,Juventus,Torino,serie_a,13,28
3,1,3.0,0.0,18,14,8,5,5,8,9,10,0,1,0,0,1,1.0,23/09/2017,Roma,Udinese,serie_a,22,29
2,3,1.0,1.0,6,21,2,12,4,6,9,11,3,1,0,0,-1,0.0,23/09/2017,Spal,Napoli,serie_a,26,18
0,2,0.0,0.0,15,16,3,4,6,2,25,16,2,2,1,0,-1,0.0,24/09/2017,Cagliari,Chievo,serie_a,4,5
2,0,1.0,0.0,17,16,4,2,2,7,12,12,0,0,0,0,1,1.0,24/09/2017,Crotone,Benevento,serie_a,7,1
1,1,1.0,0.0,10,16,2,5,3,8,22,11,2,5,0,0,0,1.0,24/09/2017,Fiorentina,Atalanta,serie_a,9,0
1,0,0.0,0.0,14,9,7,3,8,4,10,14,0,2,0,2,1,0.0,24/09/2017,Inter,Genoa,serie_a,12,11
2,0,0.0,0.0,12,6,4,0,7,4,13,17,0,2,0,0,1,0.0,24/09/2017,Sampdoria,Milan,serie_a,24,16
0,1,0.0,0.0,8,8,3,4,3,6,11,15,3,4,1,0,-1,0.0,24/09/2017,Sassuolo,Bologna,serie_a,25,2
0,3,0.0,2.0,9,12,2,5,3,4,8,13,2,2,0,0,-1,-1.0,24/09/2017,Verona,Lazio,serie_a,31,14
0,1,0.0,0.0,18,8,7,4,10,3,15,9,4,2,0,0,-1,0.0,30/09/2017,Genoa,Bologna,serie_a,11,2
4,0,1.0,0.0,15,13,7,2,3,4,12,10,4,2,0,1,1,1.0,30/09/2017,Udinese,Sampdoria,serie_a,29,24
2,2,1.0,2.0,7,16,3,8,0,3,22,11,3,1,0,0,0,-1.0,01/10/2017,Atalanta,Juventus,serie_a,0,13
1,2,1.0,2.0,11,22,2,7,1,11,13,10,2,3,0,0,-1,-1.0,01/10/2017,Benevento,Inter,serie_a,1,12
2,1,1.0,1.0,13,22,6,4,3,7,10,10,2,1,0,0,1,0.0,01/10/2017,Chievo,Fiorentina,serie_a,5,9
6,1,1.0,1.0,22,8,13,6,5,4,13,8,2,3,0,0,1,0.0,01/10/2017,Lazio,Sassuolo,serie_a,14,25
0,2,0.0,0.0,17,11,3,6,5,5,15,8,3,1,1,0,-1,0.0,01/10/2017,Milan,Roma,serie_a,16,22
3,0,2.0,0.0,25,4,6,0,7,2,6,10,0,0,0,0,1,1.0,01/10/2017,Napoli,Cagliari,serie_a,18,4
1,1,1.0,0.0,17,13,5,4,12,6,12,17,2,1,0,0,0,1.0,01/10/2017,Spal,Crotone,serie_a,26,7
2,2,2.0,0.0,12,20,5,7,6,5,11,15,1,4,0,1,0,1.0,01/10/2017,Torino,Verona,serie_a,28,31
1,2,1.0,0.0,18,10,6,5,4,2,10,14,2,1,0,0,-1,1.0,14/10/2017,Juventus,Lazio,serie_a,13,14
0,1,0.0,1.0,10,16,2,6,5,2,12,9,2,2,0,0,-1,-1.0,14/10/2017,Roma,Napoli,serie_a,22,18
2,1,1.0,0.0,14,7,2,2,2,5,20,14,2,2,0,0,1,1.0,15/10/2017,Bologna,Spal,serie_a,2,26
2,3,0.0,2.0,12,18,7,11,6,7,13,14,2,0,0,0,-1,-1.0,15/10/2017,Cagliari,Genoa,serie_a,4,11
2,2,1.0,0.0,9,21,3,9,3,8,15,7,1,0,0,0,0,1.0,15/10/2017,Crotone,Torino,serie_a,7,28
2,1,1.0,0.0,13,8,6,2,4,4,11,14,1,1,0,0,1,1.0,15/10/2017,Fiorentina,Udinese,serie_a,9,29
3,2,1.0,0.0,15,21,6,6,2,7,17,12,6,2,0,0,1,1.0,15/10/2017,Inter,Milan,serie_a,12,16
3,1,0.0,1.0,11,21,7,11,4,6,10,14,3,3,0,0,1,-1.0,15/10/2017,Sampdoria,Atalanta,serie_a,24,0
0,0,0.0,0.0,18,9,4,2,6,8,8,15,2,0,0,0,0,0.0,15/10/2017,Sassuolo,Chievo,serie_a,25,5
1,0,0.0,0.0,13,8,3,1,5,3,15,12,4,3,0,1,1,0.0,16/10/2017,Verona,Benevento,serie_a,31,1
0,0,0.0,0.0,12,11,3,2,5,7,9,9,1,1,0,0,0,0.0,21/10/2017,Napoli,Inter,serie_a,18,12
5,0,3.0,0.0,6,8,5,2,4,0,11,20,1,3,0,0,1,1.0,21/10/2017,Sampdoria,Crotone,serie_a,24,7
1,0,0.0,0.0,20,6,2,0,10,3,12,15,3,4,0,1,1,0.0,22/10/2017,Atalanta,Bologna,serie_a,0,2
0,3,0.0,1.0,9,14,1,7,3,5,16,18,2,1,0,0,-1,-1.0,22/10/2017,Benevento,Fiorentina,serie_a,1,9
3,2,2.0,1.0,22,11,8,3,5,4,8,11,2,3,0,1,1,1.0,22/10/2017,Chievo,Verona,serie_a,5,31
3,0,2.0,0.0,10,12,3,5,4,5,12,15,1,4,0,0,1,1.0,22/10/2017,Lazio,Cagliari,serie_a,14,4
0,0,0.0,0.0,18,12,7,2,5,3,14,21,0,2,1,0,0,0.0,22/10/2017,Milan,Genoa,serie_a,16,11
0,1,0.0,1.0,13,12,2,2,10,3,18,15,3,3,0,1,-1,-1.0,22/10/2017,Spal,Sassuolo,serie_a,26,25
0,1,0.0,0.0,5,16,0,5,0,5,26,14,1,1,0,0,-1,0.0,22/10/2017,Torino,Roma,serie_a,28,22
2,6,1.0,2.0,11,13,4,5,1,6,19,9,6,3,0,1,-1,-1.0,22/10/2017,Udinese,Juventus,serie_a,29,13
3,2,2.0,0.0,24,12,8,2,8,4,12,11,2,2,0,0,1,1.0,24/10/2017,Inter,Sampdoria,serie_a,12,24
3,0,0.0,0.0,23,11,7,4,5,5,7,14,0,0,0,0,1,0.0,25/10/2017,Atalanta,Verona,serie_a,0,31
1,2,0.0,2.0,7,14,3,3,10,4,12,9,2,2,0,0,-1,-1.0,25/10/2017,Bologna,Lazio,serie_a,2,14
2,1,1.0,0.0,13,9,5,3,5,2,26,15,5,1,0,0,1,1.0,25/10/2017,Cagliari,Benevento,serie_a,4,1
1,4,0.0,2.0,9,17,3,4,1,1,12,10,2,3,0,0,-1,-1.0,25/10/2017,Chievo,Milan,serie_a,5,16
3,0,1.0,0.0,15,5,7,0,5,6,22,22,1,3,0,1,1,1.0,25/10/2017,Fiorentina,Torino,serie_a,9,28
2,3,1.0,2.0,7,19,4,6,1,4,8,5,1,1,0,0,-1,-1.0,25/10/2017,Genoa,Napoli,serie_a,11,18
4,1,2.0,1.0,16,6,6,2,5,2,16,13,1,0,0,0,1,1.0,25/10/2017,Juventus,Spal,serie_a,13,26
1,0,1.0,0.0,20,3,4,2,10,1,8,9,0,1,0,0,1,1.0,25/10/2017,Roma,Crotone,serie_a,22,7
0,1,0.0,1.0,11,8,3,2,6,3,15,19,2,3,0,0,-1,-1.0,25/10/2017,Sassuolo,Udinese,serie_a,25,29
0,2,0.0,1.0,11,9,4,4,5,6,21,10,2,0,0,0,-1,-1.0,28/10/2017,Milan,Juventus,serie_a,16,13
1,0,1.0,0.0,15,10,3,2,7,5,10,13,1,4,0,0,1,1.0,28/10/2017,Roma,Bologna,serie_a,22,2
1,5,0.0,3.0,19,12,6,9,2,6,12,10,1,1,0,0,-1,-1.0,29/10/2017,Benevento,Lazio,serie_a,1,14
2,1,2.0,1.0,11,17,5,3,3,5,19,17,3,3,0,0,1,1.0,29/10/2017,Crotone,Fiorentina,serie_a,7,9
3,1,2.0,1.0,26,8,9,1,6,5,14,13,2,2,0,0,1,1.0,29/10/2017,Napoli,Sassuolo,serie_a,18,25
4,1,3.0,1.0,15,13,7,6,8,6,9,11,2,3,0,0,1,1.0,29/10/2017,Sampdoria,Chievo,serie_a,24,5
1,0,0.0,0.0,7,13,3,2,4,5,14,24,4,3,0,0,1,0.0,29/10/2017,Spal,Genoa,serie_a,26,11
2,1,1.0,1.0,19,7,6,3,7,6,9,19,4,3,0,0,1,0.0,29/10/2017,Torino,Cagliari,serie_a,28,4
2,1,1.0,1.0,7,7,4,2,5,7,15,15,0,2,0,0,1,0.0,29/10/2017,Udinese,Atalanta,serie_a,29,0
1,2,0.0,1.0,10,17,2,4,4,7,12,9,4,2,0,0,-1,-1.0,30/10/2017,Verona,Inter,serie_a,31,12
2,3,2.0,1.0,15,10,5,6,5,2,14,14,2,3,0,0,-1,1.0,04/11/2017,Bologna,Crotone,serie_a,2,7
0,2,0.0,1.0,14,11,2,5,5,2,22,8,4,2,0,0,-1,-1.0,04/11/2017,Genoa,Sampdoria,serie_a,11,24
1,1,1.0,0.0,9,11,3,3,3,3,14,13,0,2,1,0,0,1.0,05/11/2017,Atalanta,Spal,serie_a,0,26
2,1,1.0,1.0,22,9,9,2,8,2,11,15,2,4,0,0,1,0.0,05/11/2017,Cagliari,Verona,serie_a,4,31
0,0,0.0,0.0,3,19,1,5,2,11,7,7,1,3,0,0,0,0.0,05/11/2017,Chievo,Napoli,serie_a,5,18
2,4,2.0,2.0,20,21,6,10,6,9,15,10,1,1,0,0,-1,0.0,05/11/2017,Fiorentina,Roma,serie_a,9,22
1,1,0.0,0.0,20,7,5,3,8,3,19,12,3,5,0,0,0,0.0,05/11/2017,Inter,Torino,serie_a,12,28
2,1,0.0,1.0,27,3,8,1,8,2,15,13,3,3,0,0,1,-1.0,05/11/2017,Juventus,Benevento,serie_a,13,1
0,2,0.0,1.0,6,14,1,10,7,10,20,15,2,3,0,0,-1,-1.0,05/11/2017,Sassuolo,Milan,serie_a,25,16
2,1,1.0,0.0,16,13,10,3,3,1,17,7,2,1,0,0,1,1.0,18/11/2017,Napoli,Milan,serie_a,18,16
2,1,0.0,0.0,16,12,7,2,6,7,11,17,2,4,0,0,1,0.0,18/11/2017,Roma,Lazio,serie_a,22,14
1,2,0.0,0.0,13,15,6,5,6,5,26,11,4,1,1,0,-1,0.0,19/11/2017,Benevento,Sassuolo,serie_a,1,25
0,1,0.0,1.0,11,10,5,7,5,2,17,15,1,3,0,0,-1,-1.0,19/11/2017,Crotone,Genoa,serie_a,7,11
2,0,0.0,0.0,8,8,4,1,1,2,10,13,0,2,0,0,1,0.0,19/11/2017,Inter,Atalanta,serie_a,12,0
