FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR_code,HTR_code,Date,HomeTeam,AwayTeam,League,HomeTeamCode,AwayTeamCode
2,1,2,1,7,7,4,3,5,3,17,11,3,3,0,0,1,1,07/02/2022,Ath Bilbao,Espanol,la_liga,2,10
2,0,0,0,14,7,6,1,5,4,13,14,1,5,0,0,1,0,11/02/2022,Sevilla,Elche,la_liga,23,9
0,0,0,0,8,6,2,1,3,3,12,19,3,2,0,0,0,0,12/02/2022,Cadiz,Celta,la_liga,6,7
0,0,0,0,9,17,2,6,3,3,11,10,2,4,0,0,0,0,12/02/2022,Villarreal,Real Madrid,la_liga,29,22
0,3,0,2,10,12,3,5,4,5,11,16,2,1,0,0,-1,-1,12/02/2022,Vallecano,Osasuna,la_liga,28,21
4,3,3,3,11,10,7,4,5,4,18,17,3,4,1,0,1,0,12/02/2022,Ath Madrid,Getafe,la_liga,3,11
2,1,1,0,9,9,5,4,5,9,15,17,4,3,0,0,1,1,13/02/2022,Alaves,Valencia,la_liga,0,26
2,4,1,3,12,19,4,11,5,7,13,8,1,2,1,0,-1,-1,13/02/2022,Levante,Betis,la_liga,18,5
2,0,1,0,18,15,8,2,6,5,13,13,0,2,0,0,1,1,13/02/2022,Sociedad,Granada,la_liga,24,13
2,2,1,1,10,12,4,4,3,5,14,13,5,4,1,1,0,0,13/02/2022,Espanol,Barcelona,la_liga,10,4
3,2,2,0,16,7,5,2,6,6,22,15,6,4,0,0,1,1,14/02/2022,Mallorca,Ath Bilbao,la_liga,20,2
0,1,0,0,10,8,1,5,5,3,9,19,3,4,0,0,-1,0,16/02/2022,Ath Madrid,Levante,la_liga,3,18
2,1,0,0,9,13,5,2,2,3,18,15,2,4,0,0,1,0,18/02/2022,Elche,Vallecano,la_liga,9,28
1,4,0,2,20,15,5,7,9,2,15,10,3,6,0,0,-1,-1,19/02/2022,Granada,Villarreal,la_liga,13,29
0,3,0,1,14,5,4,4,4,2,12,19,1,2,0,0,-1,-1,19/02/2022,Osasuna,Ath Madrid,la_liga,21,3
1,1,1,1,9,6,2,1,7,2,17,11,3,4,0,0,0,0,19/02/2022,Cadiz,Getafe,la_liga,6,11
3,0,0,0,22,7,9,2,7,1,6,11,1,1,0,0,1,0,19/02/2022,Real Madrid,Alaves,la_liga,22,0
1,1,0,1,11,7,4,2,3,7,14,14,4,5,0,1,0,-1,20/02/2022,Espanol,Sevilla,la_liga,10,23
1,4,0,3,11,6,5,6,8,3,22,16,3,4,0,0,-1,-1,20/02/2022,Valencia,Barcelona,la_liga,26,4
2,1,1,0,14,10,5,1,4,7,13,17,3,2,0,0,1,1,20/02/2022,Betis,Mallorca,la_liga,5,20
4,0,0,0,18,9,8,2,6,4,9,9,4,1,0,0,1,0,20/02/2022,Ath Bilbao,Sociedad,la_liga,2,24
1,1,0,0,8,13,4,3,2,5,15,16,3,5,0,0,0,0,21/02/2022,Celta,Levante,la_liga,7,18
3,0,1,0,11,8,4,3,3,3,17,8,1,2,0,1,1,1,25/02/2022,Levante,Elche,la_liga,18,9
0,1,0,1,23,8,3,4,14,1,14,21,4,6,0,1,-1,-1,26/02/2022,Mallorca,Valencia,la_liga,20,26
2,2,0,1,12,7,3,3,6,1,7,24,2,4,1,0,0,-1,26/02/2022,Getafe,Alaves,la_liga,11,0
0,1,0,0,19,13,5,6,5,9,20,5,5,3,0,0,-1,0,26/02/2022,Vallecano,Real Madrid,la_liga,28,22
2,0,1,0,13,16,6,2,5,9,10,7,4,3,0,0,1,1,26/02/2022,Ath Madrid,Celta,la_liga,3,7
5,1,3,0,19,7,11,2,10,3,11,12,2,1,0,0,1,1,27/02/2022,Villarreal,Espanol,la_liga,29,10
2,1,2,0,12,10,3,2,4,4,13,16,6,3,0,0,1,1,27/02/2022,Sevilla,Betis,la_liga,23,5
1,0,0,0,11,11,5,1,6,5,10,9,0,4,0,0,1,0,27/02/2022,Sociedad,Osasuna,la_liga,24,21
4,0,1,0,17,6,7,3,5,0,8,10,2,1,0,0,1,1,27/02/2022,Barcelona,Ath Bilbao,la_liga,4,2
0,0,0,0,6,12,1,4,0,4,12,17,3,3,1,0,0,0,28/02/2022,Granada,Cadiz,la_liga,13,6
0,2,0,1,13,13,1,3,3,4,12,9,0,2,0,0,-1,-1,02/03/2022,Mallorca,Sociedad,la_liga,20,24
0,0,0,0,14,13,2,4,5,5,16,8,3,1,0,0,0,0,04/03/2022,Alaves,Sevilla,la_liga,0,23
1,0,0,0,12,10,3,1,6,8,12,6,1,0,0,0,1,0,05/03/2022,Osasuna,Villarreal,la_liga,21,29
2,0,2,0,4,12,1,3,1,5,17,15,6,5,0,0,1,1,05/03/2022,Espanol,Getafe,la_liga,10,11
3,1,0,0,12,7,4,0,3,6,14,13,3,3,0,0,1,0,05/03/2022,Valencia,Granada,la_liga,26,13
4,1,2,1,18,1,8,1,7,1,12,14,0,2,0,0,1,1,05/03/2022,Real Madrid,Sociedad,la_liga,22,24
2,0,0,0,13,14,7,3,5,6,23,15,5,3,0,0,1,0,06/03/2022,Cadiz,Vallecano,la_liga,6,28
1,2,1,0,13,20,3,9,5,6,10,8,2,6,1,0,-1,1,06/03/2022,Elche,Barcelona,la_liga,9,4
4,3,2,1,16,12,8,3,4,5,17,9,5,4,1,0,1,1,06/03/2022,Celta,Mallorca,la_liga,7,20
1,3,1,1,18,8,6,6,10,3,16,10,5,3,0,0,-1,0,06/03/2022,Betis,Ath Madrid,la_liga,5,3
3,1,0,0,17,5,9,2,4,3,6,14,1,2,0,0,1,0,07/03/2022,Ath Bilbao,Levante,la_liga,2,18
2,1,1,1,6,14,5,3,0,4,23,14,4,1,1,0,1,0,11/03/2022,Ath Madrid,Cadiz,la_liga,3,6
1,1,0,0,14,6,3,1,8,2,17,10,4,4,0,0,0,0,12/03/2022,Levante,Espanol,la_liga,18,10
0,1,0,1,15,13,4,2,3,3,15,16,3,6,0,0,-1,-1,12/03/2022,Granada,Elche,la_liga,13,9
1,0,0,0,10,12,3,2,5,6,12,14,1,1,0,0,1,0,12/03/2022,Villarreal,Celta,la_liga,29,7
0,0,0,0,16,6,6,0,5,3,18,21,6,5,0,0,0,0,12/03/2022,Getafe,Valencia,la_liga,11,26
1,1,0,0,10,3,2,2,5,6,16,15,0,1,0,0,0,0,13/03/2022,Vallecano,Sevilla,la_liga,28,23
1,0,1,0,8,11,5,2,5,6,17,12,4,5,1,0,1,1,13/03/2022,Betis,Ath Bilbao,la_liga,5,2
1,0,0,0,15,13,6,4,6,4,15,12,1,1,0,0,1,0,13/03/2022,Sociedad,Alaves,la_liga,24,0
4,0,3,0,24,4,9,3,5,1,7,4,0,4,0,0,1,1,13/03/2022,Barcelona,Osasuna,la_liga,4,21
0,3,0,0,14,11,3,5,1,6,13,15,3,3,0,0,-1,0,14/03/2022,Mallorca,Real Madrid,la_liga,20,22
1,1,1,1,22,7,11,2,8,2,15,13,4,5,0,2,0,0,18/03/2022,Ath Bilbao,Getafe,la_liga,2,11
2,3,0,0,11,12,6,3,6,2,12,10,4,6,0,1,-1,0,19/03/2022,Alaves,Granada,la_liga,0,13
0,1,0,0,8,8,2,3,4,2,19,14,3,3,1,0,-1,0,19/03/2022,Elche,Valencia,la_liga,9,26
3,1,1,0,20,13,7,4,6,1,9,17,0,1,0,0,1,1,19/03/2022,Osasuna,Levante,la_liga,21,18
0,1,0,0,15,11,3,3,3,6,15,12,0,0,0,1,-1,0,19/03/2022,Vallecano,Ath Madrid,la_liga,28,3
1,0,1,0,12,9,3,3,6,6,14,12,3,3,0,0,1,1,20/03/2022,Espanol,Mallorca,la_liga,10,20
1,0,0,0,16,3,7,1,6,3,11,11,3,2,0,0,1,0,20/03/2022,Cadiz,Villarreal,la_liga,6,29
0,0,0,0,9,7,3,1,2,2,12,12,1,2,0,0,0,0,20/03/2022,Celta,Betis,la_liga,7,5
0,0,0,0,10,13,0,2,7,3,12,13,0,3,0,0,0,0,20/03/2022,Sevilla,Sociedad,la_liga,23,24
0,4,0,2,14,18,4,10,4,3,9,12,4,4,0,0,-1,-1,20/03/2022,Real Madrid,Barcelona,la_liga,22,4
1,0,0,0,16,7,3,1,5,1,15,22,5,6,0,1,1,0,02/04/2022,Getafe,Mallorca,la_liga,11,20
2,0,0,0,13,13,4,2,1,8,16,13,4,2,0,0,1,0,02/04/2022,Levante,Villarreal,la_liga,18,29
1,2,0,1,10,12,4,6,9,3,16,12,3,0,0,0,-1,-1,02/04/2022,Celta,Real Madrid,la_liga,7,22
4,1,1,0,14,7,8,1,8,2,10,13,1,0,0,0,1,1,02/04/2022,Ath Madrid,Alaves,la_liga,3,0
2,1,1,0,16,6,6,2,7,4,14,16,2,4,0,0,1,1,03/04/2022,Ath Bilbao,Elche,la_liga,2,9
4,1,2,0,24,10,8,3,11,7,11,5,1,3,0,0,1,1,03/04/2022,Betis,Osasuna,la_liga,5,21
2,2,0,2,17,10,9,4,5,4,14,14,4,5,0,1,0,-1,03/04/2022,Granada,Vallecano,la_liga,13,28
0,0,0,0,5,4,1,3,4,3,11,18,3,6,0,1,0,0,03/04/2022,Valencia,Cadiz,la_liga,26,6
1,0,0,0,19,8,6,3,9,2,12,8,3,3,0,0,1,0,03/04/2022,Barcelona,Sevilla,la_liga,4,23
1,0,0,0,17,8,6,2,6,0,17,13,2,4,0,0,1,0,04/04/2022,Sociedad,Espanol,la_liga,24,10
4,2,1,1,16,15,8,5,14,3,7,7,2,2,0,0,1,0,08/04/2022,Sevilla,Granada,la_liga,23,13
1,2,0,0,10,10,4,3,8,4,18,10,1,2,0,0,-1,0,09/04/2022,Cadiz,Betis,la_liga,6,5
1,0,0,0,10,9,3,1,1,6,14,11,1,4,0,0,1,0,09/04/2022,Mallorca,Ath Madrid,la_liga,20,3
1,1,0,1,11,12,5,6,7,2,17,15,2,3,0,0,0,-1,09/04/2022,Villarreal,Ath Bilbao,la_liga,29,2
2,0,1,0,26,8,8,0,10,2,13,11,2,2,0,0,1,1,09/04/2022,Real Madrid,Getafe,la_liga,22,11
1,0,0,0,15,8,4,2,7,3,12,6,3,1,0,0,1,0,10/04/2022,Osasuna,Alaves,la_liga,21,0
1,0,0,0,11,10,2,5,2,3,12,21,4,1,0,0,1,0,10/04/2022,Espanol,Celta,la_liga,10,7
1,2,1,2,10,17,1,6,8,9,15,12,3,3,0,0,-1,-1,10/04/2022,Elche,Sociedad,la_liga,9,24
2,3,0,0,11,14,6,7,4,3,8,7,1,1,0,0,-1,0,10/04/2022,Levante,Barcelona,la_liga,18,4
1,1,0,0,11,6,4,2,5,4,13,17,3,4,0,0,0,0,11/04/2022,Vallecano,Valencia,la_liga,28,26
0,0,0,0,9,9,2,2,8,1,17,7,4,4,1,0,0,0,15/04/2022,Sociedad,Betis,la_liga,24,5
3,0,1,0,6,13,2,2,2,1,17,13,2,3,0,0,1,1,16/04/2022,Elche,Mallorca,la_liga,9,20
1,0,0,0,11,20,5,3,2,12,10,9,2,3,0,1,1,0,16/04/2022,Alaves,Vallecano,la_liga,0,28
1,2,0,0,11,9,4,3,9,5,11,22,1,2,0,0,-1,0,16/04/2022,Valencia,Osasuna,la_liga,26,21
1,2,0,2,12,11,5,6,6,6,17,6,2,0,0,0,-1,-1,16/04/2022,Getafe,Villarreal,la_liga,11,29
1,4,0,1,16,17,4,8,13,2,10,9,5,2,1,0,-1,-1,17/04/2022,Granada,Levante,la_liga,13,18
2,1,0,0,10,11,3,5,6,3,18,12,5,5,1,0,1,0,17/04/2022,Ath Madrid,Espanol,la_liga,3,10
0,2,0,2,10,6,2,4,5,4,13,15,2,2,0,0,-1,-1,17/04/2022,Ath Bilbao,Celta,la_liga,2,7
2,3,2,0,7,15,2,6,0,3,11,9,3,4,0,0,-1,1,17/04/2022,Sevilla,Real Madrid,la_liga,23,22
0,1,0,0,18,6,6,4,8,1,16,9,4,1,0,0,-1,0,18/04/2022,Barcelona,Cadiz,la_liga,4,6
2,1,2,0,5,12,3,4,0,6,25,15,2,6,0,0,1,1,19/04/2022,Mallorca,Alaves,la_liga,20,0
0,1,0,0,18,9,3,1,2,3,9,14,2,3,1,0,-1,0,19/04/2022,Betis,Elche,la_liga,5,9
2,0,2,0,12,5,5,1,3,2,14,12,2,3,0,0,1,1,19/04/2022,Villarreal,Valencia,la_liga,29,26
0,0,0,0,22,7,1,2,11,1,9,12,4,5,0,0,0,0,20/04/2022,Ath Madrid,Granada,la_liga,3,13
0,2,0,1,9,6,2,3,2,1,13,13,2,5,0,0,-1,-1,20/04/2022,Celta,Getafe,la_liga,7,11
1,3,1,2,12,23,3,11,3,4,13,7,1,3,0,0,-1,-1,20/04/2022,Osasuna,Real Madrid,la_liga,21,22
0,1,0,1,6,13,2,2,3,10,14,18,4,4,0,0,-1,-1,21/04/2022,Espanol,Vallecano,la_liga,10,28
2,3,1,2,15,13,6,6,10,4,9,12,1,5,0,0,-1,-1,21/04/2022,Levante,Sevilla,la_liga,18,23
2,3,0,3,27,9,8,7,4,1,9,15,3,5,0,1,-1,-1,21/04/2022,Cadiz,Ath Bilbao,la_liga,6,2
0,1,0,1,8,11,5,1,5,3,12,9,1,2,0,0,-1,-1,21/04/2022,Sociedad,Barcelona,la_liga,24,4
0,1,0,1,18,3,5,1,9,1,10,1,4,6,0,0,-1,-1,24/04/2022,Barcelona,Vallecano,la_liga,4,28
1,1,1,0,11,10,6,4,5,6,15,11,2,2,0,0,0,1,29/04/2022,Sevilla,Cadiz,la_liga,23,6
2,1,2,0,11,16,5,6,5,8,14,5,5,2,0,0,1,1,30/04/2022,Alaves,Villarreal,la_liga,0,29
4,0,2,0,11,20,5,6,6,8,11,6,2,0,0,0,1,1,30/04/2022,Real Madrid,Espanol,la_liga,22,10
1,1,1,0,6,24,1,6,1,7,11,21,4,3,1,0,0,1,30/04/2022,Valencia,Levante,la_liga,26,18
2,0,1,0,11,9,4,3,5,3,18,15,3,3,0,0,1,1,30/04/2022,Ath Bilbao,Ath Madrid,la_liga,2,3
1,1,0,0,11,9,4,3,7,4,13,18,4,2,0,0,0,0,01/05/2022,Elche,Osasuna,la_liga,9,21
1,1,0,0,15,13,6,6,5,4,11,13,1,3,0,0,0,0,01/05/2022,Granada,Celta,la_liga,13,7
1,1,0,1,13,8,7,3,8,5,15,7,2,1,0,0,0,-1,01/05/2022,Vallecano,Sociedad,la_liga,28,24
2,1,1,0,17,6,5,2,5,2,13,12,2,3,0,0,1,1,01/05/2022,Barcelona,Mallorca,la_liga,4,20
0,0,0,0,13,9,2,4,2,4,13,13,1,1,0,0,0,0,02/05/2022,Getafe,Betis,la_liga,11,5
2,1,0,0,16,21,7,6,7,6,10,11,2,3,0,0,1,0,06/05/2022,Levante,Sociedad,la_liga,18,24
2,6,1,1,18,14,8,7,5,5,11,13,3,2,0,0,-1,0,07/05/2022,Mallorca,Granada,la_liga,20,13
0,0,0,0,10,4,5,1,4,2,13,22,4,4,0,1,0,0,07/05/2022,Ath Bilbao,Valencia,la_liga,2,26
3,0,0,0,17,4,7,2,8,1,18,13,1,0,0,1,1,0,07/05/2022,Cadiz,Elche,la_liga,6,9
4,0,2,0,15,3,7,1,7,1,7,7,1,3,0,1,1,1,07/05/2022,Celta,Alaves,la_liga,7,0
1,2,0,0,14,11,5,5,4,8,16,18,1,2,0,0,-1,0,07/05/2022,Betis,Barcelona,la_liga,5,4
0,0,0,0,12,12,6,1,4,5,20,14,3,4,0,0,0,0,08/05/2022,Getafe,Vallecano,la_liga,11,28
1,1,0,0,14,7,6,2,4,2,14,15,3,0,0,0,0,0,08/05/2022,Villarreal,Sevilla,la_liga,29,23
1,1,0,1,12,12,3,5,6,6,6,15,1,3,0,0,0,-1,08/05/2022,Espanol,Osasuna,la_liga,10,21
1,0,1,0,16,15,2,6,4,6,17,7,2,4,0,0,1,1,08/05/2022,Ath Madrid,Real Madrid,la_liga,3,22
0,3,0,0,19,9,5,5,7,3,17,11,1,3,0,0,-1,0,10/05/2022,Valencia,Betis,la_liga,26,5
1,0,1,0,12,8,2,1,2,7,20,11,4,2,0,1,1,1,10/05/2022,Granada,Ath Bilbao,la_liga,13,2
3,1,2,0,10,13,4,5,2,8,18,6,3,0,0,1,1,1,10/05/2022,Barcelona,Celta,la_liga,4,7
2,1,1,1,27,5,9,3,12,3,11,15,3,3,0,1,1,0,11/05/2022,Alaves,Espanol,la_liga,0,10
1,1,1,1,12,6,1,0,7,2,10,17,2,4,0,1,0,0,11/05/2022,Osasuna,Getafe,la_liga,21,11
0,0,0,0,18,10,4,2,6,3,11,18,4,6,0,0,0,0,11/05/2022,Sevilla,Mallorca,la_liga,23,20
0,2,0,1,9,11,0,6,6,3,16,7,2,2,0,0,-1,-1,11/05/2022,Elche,Ath Madrid,la_liga,9,3
3,0,1,0,13,14,7,1,2,12,13,11,4,2,0,0,1,1,12/05/2022,Sociedad,Cadiz,la_liga,24,6
1,5,1,4,17,11,3,8,9,3,13,10,5,2,0,0,-1,-1,12/05/2022,Vallecano,Villarreal,la_liga,28,29
6,0,4,0,27,16,16,1,6,6,8,6,2,1,0,0,1,1,12/05/2022,Real Madrid,Levante,la_liga,22,18
1,1,1,1,5,18,3,5,2,3,18,15,4,1,0,0,0,0,14/05/2022,Espanol,Valencia,la_liga,10,26
2,0,1,0,14,8,8,1,10,6,6,14,0,0,0,0,1,1,15/05/2022,Ath Bilbao,Osasuna,la_liga,2,21
1,1,1,0,12,8,3,4,4,5,14,18,2,5,0,0,0,1,15/05/2022,Ath Madrid,Sevilla,la_liga,3,23
2,0,1,0,11,14,4,4,4,9,11,17,0,1,0,0,1,1,15/05/2022,Betis,Granada,la_liga,5,13
1,1,1,1,21,16,7,7,10,2,13,11,7,2,0,0,0,0,15/05/2022,Cadiz,Real Madrid,la_liga,6,22
1,0,1,0,14,10,5,1,7,5,11,12,2,2,0,0,1,1,15/05/2022,Celta,Elche,la_liga,7,9
0,0,0,0,9,5,3,1,5,5,9,8,1,2,0,0,0,0,15/05/2022,Getafe,Barcelona,la_liga,11,4
3,1,0,1,15,6,5,2,3,4,19,10,8,6,0,0,1,-1,15/05/2022,Levante,Alaves,la_liga,18,0
2,1,1,0,12,11,5,4,5,3,13,8,1,0,0,0,1,1,15/05/2022,Mallorca,Vallecano,la_liga,20,28
1,2,1,0,10,11,4,6,4,3,12,16,4,2,0,0,-1,1,15/05/2022,Villarreal,Sociedad,la_liga,29,24
0,0,0,0,17,11,3,2,8,5,7,12,0,0,0,0,0,0,20/05/2022,Real Madrid,Betis,la_liga,22,5
2,4,1,3,19,14,8,7,7,3,8,12,0,3,0,0,-1,-1,20/05/2022,Vallecano,Levante,la_liga,28,18
2,0,1,0,10,9,3,3,3,3,22,19,3,3,0,0,1,1,21/05/2022,Valencia,Celta,la_liga,26,7
3,1,1,1,19,7,9,2,8,3,11,9,2,2,0,0,1,0,22/05/2022,Elche,Getafe,la_liga,9,11
0,1,0,0,9,13,2,6,4,4,11,13,0,1,0,0,-1,0,22/05/2022,Alaves,Cadiz,la_liga,0,6
0,0,0,0,15,10,5,5,7,3,9,12,1,0,0,0,0,0,22/05/2022,Granada,Espanol,la_liga,13,10
0,2,0,0,11,14,1,6,5,7,8,14,2,2,0,0,-1,0,22/05/2022,Osasuna,Mallorca,la_liga,21,20
0,2,0,1,14,4,3,3,12,1,12,7,3,1,0,0,-1,-1,22/05/2022,Barcelona,Villarreal,la_liga,4,29
1,0,0,0,13,9,3,1,5,0,13,12,3,3,0,0,1,0,22/05/2022,Sevilla,Ath Bilbao,la_liga,23,2
1,2,0,0,12,6,3,5,3,2,16,11,4,2,0,0,-1,0,22/05/2022,Sociedad,Ath Madrid,la_liga,24,3
0,0,0,0,8,6,1,3,3,3,17,13,4,4,1,0,0,0,12/09/2020,Eibar,Celta,la_liga,8,7
2,0,0,0,4,9,2,2,1,2,8,10,3,4,0,0,1,0,12/09/2020,Granada,Ath Bilbao,la_liga,13,2
0,2,0,1,12,6,3,4,6,2,14,21,2,2,0,0,-1,-1,12/09/2020,Cadiz,Osasuna,la_liga,6,21
0,1,0,0,7,11,2,4,6,4,19,17,3,3,0,0,-1,0,13/09/2020,Alaves,Betis,la_liga,0,5
1,1,1,0,8,8,3,2,5,3,15,17,4,1,0,0,0,1,13/09/2020,Valladolid,Sociedad,la_liga,27,24
1,1,0,1,15,10,4,3,6,6,10,22,1,1,0,0,0,-1,13/09/2020,Villarreal,Huesca,la_liga,29,14
4,2,2,2,14,19,8,8,3,4,9,14,1,3,0,0,1,0,13/09/2020,Valencia,Levante,la_liga,26,18
2,1,0,0,14,12,8,4,4,3,5,12,1,1,0,0,1,0,19/09/2020,Villarreal,Eibar,la_liga,29,8
1,0,0,0,7,10,1,3,4,1,19,13,4,2,0,0,1,0,19/09/2020,Getafe,Osasuna,la_liga,11,21
2,1,1,0,23,9,6,3,6,6,12,13,3,1,0,0,1,1,19/09/2020,Celta,Valencia,la_liga,7,26
0,2,0,1,4,6,0,4,2,1,18,23,3,3,0,0,-1,-1,20/09/2020,Huesca,Cadiz,la_liga,14,6
2,0,2,0,16,9,6,2,5,3,18,10,3,0,0,0,1,1,20/09/2020,Betis,Valladolid,la_liga,5,27
2,1,1,1,10,5,3,3,4,4,9,12,0,3,0,0,1,0,20/09/2020,Granada,Alaves,la_liga,13,0
0,0,0,0,6,16,1,4,1,11,17,12,2,2,0,0,0,0,20/09/2020,Sociedad,Real Madrid,la_liga,24,22
0,0,0,0,9,11,0,4,1,5,13,13,2,2,0,0,0,0,26/09/2020,Alaves,Getafe,la_liga,0,11
1,1,1,0,5,17,2,4,4,4,14,20,0,1,0,0,0,1,26/09/2020,Valencia,Huesca,la_liga,26,14
0,3,0,0,5,27,2,7,2,11,11,12,3,1,0,0,-1,0,26/09/2020,Elche,Sociedad,la_liga,9,24
2,3,2,1,15,11,5,4,8,3,9,10,5,2,1,0,-1,1,26/09/2020,Betis,Real Madrid,la_liga,5,22
1,3,1,1,9,11,4,5,3,7,15,16,2,0,0,0,-1,0,27/09/2020,Osasuna,Levante,la_liga,21,18
1,2,0,1,7,9,1,5,5,4,15,12,1,0,0,0,-1,-1,27/09/2020,Eibar,Ath Bilbao,la_liga,8,2
6,1,1,0,17,11,10,6,1,1,16,14,3,1,0,0,1,1,27/09/2020,Ath Madrid,Granada,la_liga,3,13
1,3,0,0,12,14,5,5,6,5,9,14,4,2,0,0,-1,0,27/09/2020,Cadiz,Sevilla,la_liga,6,23
1,1,0,1,10,5,4,1,4,1,26,18,3,4,0,0,0,-1,27/09/2020,Valladolid,Celta,la_liga,27,7
4,0,4,0,17,5,9,1,8,4,9,10,0,1,0,0,1,1,27/09/2020,Barcelona,Villarreal,la_liga,4,29
0,1,0,0,11,9,3,5,9,3,16,15,1,5,0,0,-1,0,29/09/2020,Sociedad,Valencia,la_liga,24,26
3,0,3,0,8,10,4,2,1,4,15,17,4,4,0,1,1,1,29/09/2020,Getafe,Betis,la_liga,11,5
0,0,0,0,9,16,3,2,5,7,13,10,1,0,0,0,0,0,30/09/2020,Huesca,Ath Madrid,la_liga,14,3
3,1,2,1,10,8,6,3,2,0,11,13,0,2,0,0,1,1,30/09/2020,Villarreal,Alaves,la_liga,29,0
0,1,0,1,12,5,4,2,3,2,9,14,2,2,0,0,-1,-1,30/09/2020,Eibar,Elche,la_liga,8,9
1,0,0,0,15,11,5,5,4,7,11,7,2,1,0,0,1,0,30/09/2020,Real Madrid,Valladolid,la_liga,22,27
0,1,0,0,13,3,4,1,5,2,15,16,3,5,0,2,-1,0,01/10/2020,Ath Bilbao,Cadiz,la_liga,2,6
1,0,0,0,16,3,2,1,2,4,14,17,5,2,0,0,1,0,01/10/2020,Sevilla,Levante,la_liga,23,18
0,3,0,1,10,6,3,3,3,7,22,10,5,5,0,1,-1,-1,01/10/2020,Celta,Barcelona,la_liga,7,4
1,2,1,1,9,11,3,5,3,4,11,21,2,3,0,1,-1,0,03/10/2020,Valladolid,Eibar,la_liga,27,8
0,0,0,0,14,6,1,2,9,1,11,7,1,2,0,0,0,0,03/10/2020,Ath Madrid,Villarreal,la_liga,3,29
0,0,0,0,2,18,0,4,0,5,8,26,0,2,0,0,0,0,03/10/2020,Elche,Huesca,la_liga,9,14
3,0,1,0,11,5,6,1,5,4,21,13,3,3,0,0,1,1,03/10/2020,Sociedad,Getafe,la_liga,24,11
0,2,0,1,5,17,2,8,4,7,11,14,2,2,0,0,-1,-1,03/10/2020,Valencia,Betis,la_liga,26,5
2,0,1,0,14,9,5,3,6,5,19,10,3,3,0,0,1,1,04/10/2020,Osasuna,Celta,la_liga,21,7
1,0,0,0,8,8,3,0,0,6,20,17,2,3,1,0,1,0,04/10/2020,Alaves,Ath Bilbao,la_liga,0,2
0,2,0,1,11,13,4,3,4,6,14,8,2,1,0,0,-1,-1,04/10/2020,Levante,Real Madrid,la_liga,18,22
1,1,0,1,14,13,4,5,2,5,16,16,2,2,0,0,0,-1,04/10/2020,Cadiz,Granada,la_liga,6,13
1,1,1,1,12,13,5,1,6,5,11,18,1,1,0,0,0,0,04/10/2020,Barcelona,Sevilla,la_liga,4,23
1,0,0,0,13,8,3,3,5,1,16,11,4,4,0,1,1,0,17/10/2020,Granada,Sevilla,la_liga,13,23
0,2,0,1,15,9,5,4,8,4,16,18,3,4,0,0,-1,-1,17/10/2020,Celta,Ath Madrid,la_liga,7,3
0,1,0,1,14,14,2,5,4,11,7,5,2,0,0,0,-1,-1,17/10/2020,Real Madrid,Cadiz,la_liga,22,6
1,0,0,0,9,7,4,1,7,2,20,10,4,3,0,0,1,0,17/10/2020,Getafe,Barcelona,la_liga,11,4
0,0,0,0,10,8,6,2,6,7,14,14,2,3,0,1,0,0,18/10/2020,Eibar,Osasuna,la_liga,8,21
2,0,0,0,14,6,5,1,9,3,11,10,3,1,0,0,1,0,18/10/2020,Ath Bilbao,Levante,la_liga,2,18
2,1,1,1,16,11,6,3,3,7,13,8,4,1,1,0,1,0,18/10/2020,Villarreal,Valencia,la_liga,29,26
0,2,0,1,13,7,2,3,2,6,11,11,2,5,0,0,-1,-1,18/10/2020,Alaves,Elche,la_liga,0,9
2,2,0,1,12,5,7,3,3,1,14,24,1,2,0,0,0,-1,18/10/2020,Huesca,Valladolid,la_liga,14,27
0,3,0,1,7,8,1,5,6,2,11,18,2,1,0,0,-1,-1,18/10/2020,Betis,Sociedad,la_liga,5,24
2,1,2,0,3,14,2,4,0,7,15,8,3,2,0,0,1,1,23/10/2020,Elche,Valencia,la_liga,9,26
1,3,1,1,10,15,4,9,7,7,11,13,3,2,0,0,-1,0,24/10/2020,Barcelona,Real Madrid,la_liga,4,22
1,0,0,0,7,13,2,5,2,5,18,10,3,2,0,0,1,0,24/10/2020,Osasuna,Ath Bilbao,la_liga,21,2
0,1,0,1,21,3,3,1,13,3,11,12,0,3,0,0,-1,-1,24/10/2020,Sevilla,Eibar,la_liga,23,8
2,0,0,0,13,12,6,3,8,5,19,12,2,0,0,1,1,0,24/10/2020,Ath Madrid,Betis,la_liga,3,5
0,2,0,0,5,14,1,4,2,4,9,7,1,0,1,0,-1,0,25/10/2020,Valladolid,Alaves,la_liga,27,0
0,0,0,0,5,7,0,2,0,5,15,7,2,2,0,0,0,0,25/10/2020,Cadiz,Villarreal,la_liga,6,29
0,1,0,1,10,5,1,2,6,1,19,23,4,2,0,0,-1,-1,25/10/2020,Getafe,Granada,la_liga,11,13
4,1,1,0,13,6,6,4,4,5,12,11,2,1,0,0,1,1,25/10/2020,Sociedad,Huesca,la_liga,24,14
1,1,0,0,10,10,3,3,3,2,11,19,2,2,0,0,0,0,26/10/2020,Levante,Celta,la_liga,18,7
0,2,0,2,9,6,3,4,7,2,10,10,1,1,0,0,-1,-1,30/10/2020,Eibar,Cadiz,la_liga,8,6
